date,actual,LGBM_default,LGBM_interpretation_style
2022-09-15,-0.1500000000000056,3.299588440721345,2.6319507070185035
2022-09-16,0.5800000000000125,1.8039526675066038,1.8129415555741302
2022-09-19,-1.460000000000008,0.9782849401398298,0.9639671189314791
2022-09-20,-1.3100000000000025,1.2820764163400873,0.9993678985780998
2022-09-21,0.6400000000000006,0.9783722557960601,1.1561694447531767
2022-09-22,-4.950000000000003,0.8954690644464524,1.0043282918529857
2022-09-23,-1.899999999999992,1.8495051560714622,1.6269061590104172
2022-09-26,1.7399999999999949,1.4446169373555824,0.8582653828435441
2022-09-27,3.700000000000003,0.9839577461156757,0.9536482441234172
2022-09-28,-0.8299999999999983,-0.2509765798758844,-0.6881537356816261
2022-09-29,-1.8700000000000043,0.08276489330574217,-0.19586976565489456
2022-09-30,4.140000000000001,1.4245319752788204,0.9489498680215727
2022-10-03,2.8200000000000074,0.16832434272411517,0.3346885770309679
2022-10-04,1.3499999999999943,-0.07121653905832087,-0.3808123704323332
2022-10-05,0.6800000000000068,0.30149696910108914,0.03958483272734475
2022-10-06,4.169999999999988,-0.19931940684370464,-1.172662659142486
2022-10-07,-1.4699999999999989,-0.8524652413917763,-1.1417712755784626
2022-10-10,-1.8499999999999943,0.3775251953408698,-0.19812056438099274
2022-10-11,-1.9200000000000017,0.20046487901981017,0.24415090310439835
2022-10-12,1.7600000000000051,1.2322151276273503,0.8680130907268955
2022-10-13,-3.490000000000009,0.22108906527090133,0.49548085273492776
2022-10-14,-0.0999999999999943,1.3640811516563156,1.333948177072701
2022-10-17,-2.7099999999999937,0.8135642606777665,0.6143333204076133
2022-10-18,2.7099999999999937,1.63630837215982,1.5621255262337206
2022-10-19,0.019999999999996,-0.0595711688015121,-0.34589576254954435
2022-10-20,-0.5499999999999972,0.20555919443708118,0.47650849894235386
2022-10-21,0.6500000000000057,0.44681186896492964,0.517272586300662
2022-10-24,0.8100000000000023,0.07263622983059435,0.0013557984253944264
2022-10-25,2.4599999999999937,0.3050175607553344,0.13113530615679875
2022-10-26,-0.3299999999999983,-0.14980681016236208,-0.16027111575525388
2022-10-27,-1.210000000000008,0.18297142683787324,0.3376472622931264
2022-10-28,-1.309999999999988,-0.10912727467549178,0.11442401309406824
2022-10-31,1.8199999999999927,0.7134088718020016,0.5232740742954585
2022-11-01,1.7000000000000028,0.007992518633294761,-0.20393775526461264
2022-11-02,-1.9200000000000017,-0.0800878463667889,-0.16351647873904515
2022-11-03,4.439999999999998,-0.06836976013592148,0.28900497260612473
2022-11-04,-0.7800000000000011,0.7434960206427145,0.8410267864296884
2022-11-07,-3.0,0.4203144934581919,0.7978284013995278
2022-11-08,-3.009999999999991,0.09698798299671604,-0.28127498965439274
2022-11-09,0.7299999999999898,0.0583534433369773,0.08900042356258177
2022-11-10,2.6200000000000045,0.6728944142832897,0.776401081044304
2022-11-11,-3.2900000000000063,0.19677587223609563,-0.016233152851975432
2022-11-14,1.0200000000000102,-1.006171479362381,-1.0854173039882025
2022-11-15,-1.25,0.8419797779633532,1.0083677878304582
2022-11-16,-3.930000000000007,1.4992877447716597,2.160792678958048
2022-11-17,-1.6200000000000043,0.24394760668725482,0.844210078315978
2022-11-18,-0.3299999999999983,0.5832905849178271,0.8995983188980392
2022-11-21,1.0900000000000034,0.18826483428522972,0.02329037144069235
2022-11-22,-2.8999999999999915,0.1507034877630646,0.2429810764514443
2022-11-23,-1.480000000000004,1.0962913708814959,1.28483510617053
2022-11-25,0.6499999999999915,0.3404800674910422,0.6736555679034627
2022-11-28,0.8599999999999994,-0.1265795443395422,-0.2152440913758412
2022-11-29,2.5200000000000102,0.04587287196656682,-0.06840728054796531
2022-11-30,0.5799999999999983,0.5782323703472554,-0.16813797061721136
2022-12-01,-1.2000000000000028,0.8975738496536869,1.050923651978004
2022-12-02,-3.030000000000001,-0.6193633810185798,-0.7478039158470171
2022-12-05,-2.6200000000000045,0.9109534725673882,1.3334628950705223
2022-12-06,-2.279999999999987,1.3078610626187877,1.8155029142789478
2022-12-07,-0.6300000000000097,0.48383489254329887,0.7654916092388734
2022-12-08,-0.25,0.8847853299685118,0.8240076381179008
2022-12-09,1.9099999999999968,-0.11494437410358666,-0.19427136969758219
2022-12-12,2.480000000000004,-0.7614471902533799,-0.04228242416583299
2022-12-13,1.7000000000000028,-0.5282801817888104,-0.18919705565051262
2022-12-14,-1.25,0.5464139183795472,1.2829969829793377
2022-12-15,-1.7000000000000028,0.20016213152717424,0.42662305561475594
2022-12-16,0.8599999999999994,-0.026562442854826483,-0.1834869426371552
2022-12-19,0.8700000000000045,1.0732128816810538,0.7768412917122607
2022-12-20,2.25,0.7434255732356922,0.9044126848726883
2022-12-21,-0.4899999999999949,0.4532330224161968,0.2910302786905784
2022-12-22,1.8899999999999864,0.34826107911449583,0.6240280209432922
2022-12-23,-0.1199999999999903,0.7118577897285314,0.8867960991328049
2022-12-27,-0.5600000000000023,0.42633650534794687,0.5802102515533131
2022-12-28,-0.4599999999999937,0.5037661195944708,0.47940733278640046
2022-12-29,1.7299999999999898,0.9577181505897803,1.0761887796433596
2022-12-30,-3.289999999999992,0.3959992932709063,0.13613730660644197
2023-01-03,-4.050000000000011,0.7982242236065316,0.7349093203343078
2023-01-04,0.7900000000000063,1.1832483493674977,0.9021981947993835
2023-01-05,0.1599999999999966,0.640267383269066,0.33180274010023797
2023-01-06,0.9200000000000016,0.0198455284907777,0.01012654504676358
2023-01-09,0.4200000000000017,-0.11777445813294554,-0.026317503720596422
2023-01-10,2.3499999999999943,0.031534566044962006,0.07445807034552362
2023-01-11,0.8599999999999994,-0.5060088425214274,-0.024563731412210757
2023-01-12,1.5800000000000125,0.155109916029667,-0.10443785603113306
2023-01-13,0.3499999999999943,-0.17161672585562332,-0.41197121327839464
2023-01-17,-0.7199999999999989,-0.48457249862798735,-0.4413221878933712
2023-01-18,0.7800000000000011,-0.37997498283963177,-0.1489131567953329
2023-01-19,0.9599999999999936,-0.17791226999318704,-0.3699316779242046
2023-01-20,0.3500000000000085,-0.15417108237411256,-0.14876048584792187
2023-01-23,-1.7600000000000051,-0.20881432118054175,-0.2989370775607209
2023-01-24,-0.0799999999999983,0.46562631788115594,0.12474526419114243
2023-01-25,0.8599999999999994,0.22863213532564697,0.20865480089121197
2023-01-26,-0.9099999999999966,-0.22532903259118595,-0.2550023690113407
2023-01-27,-1.7600000000000051,0.03486588390566353,-0.041796984167328334
2023-01-30,0.980000000000004,-0.002148725550929654,-0.17307097858694837
2023-01-31,-2.609999999999999,-0.06072501772894295,0.002846162337852152
2023-02-01,-0.4699999999999988,-0.034031141596906817,-0.4288695718613805
2023-02-02,-2.469999999999999,-0.8742538641852717,-1.3981824068757869
2023-02-03,0.7099999999999937,-0.862383539774109,-1.2185797081366316
2023-02-06,3.0600000000000023,-1.4033750893047285,-1.3315996568086708
2023-02-07,1.2999999999999972,-0.1301741985458399,-0.17722583992822558
2023-02-08,-0.4299999999999926,-0.8406809511533764,-0.7290285603188836
2023-02-09,1.6999999999999886,-0.6516946506717036,-0.34002371165491446
2023-02-10,0.4000000000000057,-0.5403701421365689,-0.6250933192624192
2023-02-13,-1.0600000000000025,-0.5676006966882692,-0.4021894465974948
2023-02-14,-0.5100000000000051,-0.44319330684887726,-0.8599642819671237
2023-02-15,-0.1199999999999903,-0.4185359551523249,-0.7107752418805603
2023-02-16,-2.140000000000001,-0.4739652913172333,-0.1331370472225681
2023-02-17,-0.0300000000000011,-0.7912664239320897,-1.1347649332933745
2023-02-21,-2.3299999999999983,-0.719265529364463,-0.9200870245265282
2023-02-22,1.3100000000000025,-0.4226446750082143,-0.80435594027838
2023-02-23,0.9299999999999926,-1.2042016794733619,-1.2638023456554206
2023-02-24,-0.6200000000000045,-0.22411681614462373,-0.2364349328937614
2023-02-27,1.3100000000000025,0.2267811358525385,-0.0035400992644500162
2023-02-28,0.6899999999999977,-0.13704227743993516,-0.4492432328338207
2023-03-01,0.480000000000004,0.1329699627972343,0.22271767393427028
2023-03-02,1.5700000000000074,0.20404002686194223,0.2701933243217921
2023-03-03,0.769999999999996,0.10385396140119615,0.08197783472211487
2023-03-06,-2.9399999999999977,0.2668827223337952,0.20061374753519937
2023-03-07,-0.8900000000000006,-0.14962054537553418,-0.38009236309340483
2023-03-08,-0.960000000000008,0.3708103651395416,0.2586406795254614
2023-03-09,0.9500000000000028,0.6415131492934781,0.4015958447729646
2023-03-10,-1.8699999999999903,-0.07468128117183118,-0.07555677540374424
2023-03-13,-3.5,-0.03997375483066108,0.0729803020986299
2023-03-14,-3.8000000000000114,0.9749529338835753,1.5752650152278902
2023-03-15,0.7700000000000102,1.7159415397596427,1.7873963732407598
2023-03-16,-1.5400000000000065,0.17765031878113782,-0.20288487663790672
2023-03-17,0.9500000000000028,0.46982321578919567,0.7285802012353225
2023-03-20,1.8400000000000032,0.39096564441312814,0.588657056581698
2023-03-21,1.309999999999988,0.1486573938290433,0.2636148159208494
2023-03-22,-0.9399999999999976,0.28805746046072833,-0.1446737602784854
2023-03-23,-0.5499999999999972,0.5383517738605934,0.5173966438400905
2023-03-24,3.6500000000000057,0.7645884200201482,0.42401853031406506
2023-03-27,0.25,1.2593727788282656,1.3319639670048302
2023-03-28,-0.1700000000000017,0.5789994235153587,0.3289474979820514
2023-03-29,1.3699999999999903,0.7460129112211142,0.4411518623542958
2023-03-30,1.3600000000000136,0.41537124816177307,0.13857410613568638
2023-03-31,4.719999999999999,0.47766556488320666,-0.22843277527602293
2023-04-03,0.2999999999999971,0.6405606283917507,0.09636206760936773
2023-04-04,-0.0100000000000051,0.8077338473381072,0.9186451450945416
2023-04-05,0.0100000000000051,0.5643344984778494,0.7153491351436949
2023-04-06,-0.9099999999999966,0.5540770766425361,0.740239460346563
2023-04-10,1.75,0.6518108672561344,0.6508825711980692
2023-04-11,1.7199999999999989,0.5488300011631801,0.4997207715934162
2023-04-12,-1.1000000000000083,0.14637492274708205,0.34079234034653205
2023-04-13,0.4200000000000017,0.6877310893633324,0.7544949626675804
2023-04-14,-1.6499999999999917,0.6444250149864232,0.6121887455049059
2023-04-17,-0.0800000000000125,0.7949752578999196,1.157749359666002
2023-04-18,-1.6699999999999875,0.6022793422846582,0.6268020562137828
2023-04-19,-1.9100000000000108,0.4850161055582466,0.5736246097111132
2023-04-20,0.5900000000000034,0.8056657605741337,0.8677964508872084
2023-04-21,0.7800000000000011,0.269876489170354,0.0008589132004734983
2023-04-24,-1.5900000000000034,0.28092255141959366,0.11844120522499749
2023-04-25,-2.719999999999999,0.7999553762481225,1.3377768669832946
2023-04-26,0.4399999999999977,1.229918329120064,1.2475727131193186
2023-04-27,2.010000000000005,0.03815254269065303,0.2581080829318734
2023-04-28,-1.1299999999999957,0.08674345720958698,0.0657116661120713
2023-05-01,-3.940000000000012,0.676628089518608,0.0895675872692797
2023-05-02,-3.089999999999989,0.7546995899325859,0.1919235097200288
2023-05-03,-0.1000000000000085,1.768475974956452,1.5257459470209558
2023-05-04,2.799999999999997,1.1093329636405416,0.7684929393870624
2023-05-05,1.8100000000000025,-1.3856599514199712,-0.785841108610184
2023-05-08,0.5500000000000114,-1.4586493260975568,-1.0738531996807352
2023-05-09,-1.1500000000000057,-0.6591026455521383,-0.4390467934731935
2023-05-10,-1.7199999999999989,0.35409134635946604,0.16064148340572285
2023-05-11,-0.7900000000000063,0.17159448775513544,0.03368637331451041
2023-05-12,1.0499999999999972,-0.5632645688285371,-0.2550308962748579
2023-05-15,-0.2199999999999988,-0.33583476509842936,-0.08041023844191053
2023-05-16,1.9300000000000068,-0.22144983017642098,0.4444892933653447
2023-05-17,-0.960000000000008,-0.33561807112119624,-0.6444591880711995
2023-05-18,-0.25,-0.584613545958947,-0.34498801183388184
2023-05-19,0.2400000000000091,0.136420512068992,0.1616080051166068
2023-05-22,1.0600000000000025,0.4072629226786034,0.6903341282712091
2023-05-23,1.5,-0.0652577109572621,-0.13012470504289736
2023-05-24,-2.6899999999999977,-0.26492193319578183,-0.15683743646480183
2023-05-25,0.6699999999999875,-0.05345321844709906,0.5616084305739207
2023-05-26,-2.8999999999999915,0.07182660299160981,0.2560565685669592
2023-05-30,-1.3400000000000034,0.30340844677181605,-0.3006855075227752
2023-05-31,1.980000000000004,0.45964688302186385,0.22580599025588505
2023-06-01,1.6700000000000017,0.05433597986902403,-0.20197744347866628
2023-06-02,0.3799999999999954,0.35732904736571436,0.10063327762318082
2023-06-05,-0.4300000000000068,0.1599141532073868,0.37295327839822634
2023-06-06,0.8100000000000023,0.3457435479665352,0.6176108621594574
2023-06-07,-1.2399999999999949,0.3739022152336188,0.2785204728799943
2023-06-08,-1.1200000000000043,0.37694095675443173,0.4866439762383025
2023-06-09,-3.0799999999999983,0.1864169161330986,0.11398116004325223
2023-06-12,2.3100000000000023,0.4158898891042686,-0.00036200726895568836
2023-06-13,-1.1700000000000017,-0.6199361277038083,-0.9092228870352174
2023-06-14,2.390000000000001,0.7717293236427021,1.0992530866379906
2023-06-15,1.2000000000000028,0.028718519715995244,0.08989206517764711
2023-06-16,-0.8700000000000045,0.4950334881317632,0.12584749662805575
2023-06-20,1.6099999999999994,0.535632843647294,0.7044549410219143
2023-06-21,-3.3299999999999983,0.38963159121489505,0.5657120075297736
2023-06-22,-0.3100000000000023,0.3369387732796311,0.5109136125093394
2023-06-23,0.1800000000000068,-0.7383475053357446,-0.5944446935165862
2023-06-26,-1.4099999999999966,0.2990665060708426,0.8669782959525375
2023-06-27,1.8599999999999992,1.141831062842277,1.3951812655121905
2023-06-28,0.309999999999988,0.6705224688983247,0.16968381371148739
2023-06-29,0.8100000000000023,0.07152140384327796,0.5696606792135169
2023-06-30,-0.9500000000000028,0.005181891815457595,0.23672837371867655
2023-07-03,2.0700000000000074,0.17177930289668406,0.3463986983971946
2023-07-05,-0.019999999999996,-0.21448371492516521,-0.06637431723670911
2023-07-06,2.1499999999999915,-0.16593080378604674,-0.27625909391240594
2023-07-07,-0.8599999999999994,0.33548352914932067,0.4644025739145912
2023-07-10,1.8200000000000072,0.23524307881178355,0.4055732374097006
2023-07-11,0.8999999999999915,0.06906940838854626,0.1853291012261017
2023-07-12,1.0900000000000034,0.372934497056211,0.19008037612350207
2023-07-13,-1.4200000000000017,-0.07588088449378808,-0.09383218668565321
2023-07-14,-1.269999999999996,0.13552210964432265,0.350050685508384
2023-07-17,1.5900000000000034,0.08147033494047748,0.39786967643231824
2023-07-18,-0.3599999999999994,-0.23079629879834007,-0.28754907079475905
2023-07-19,0.25,-0.21385841699337382,-0.5056227400427422
2023-07-20,1.4099999999999966,-0.01514878228713741,-0.18366009267457603
2023-07-21,1.75,-0.28749258913778164,-0.49375328020399684
2023-07-24,0.9500000000000028,-0.09100199363496353,-0.23500363769792326
2023-07-25,-0.6500000000000057,-0.08981257942222629,-0.3317509953273718
2023-07-26,1.0600000000000025,-0.08015476343901663,-0.4083469969455487
2023-07-27,0.3799999999999954,-0.14340781290818339,-0.10151668288880905
2023-07-28,1.25,0.04079089413799074,-0.021074640387069517
2023-07-31,-0.4299999999999926,-0.041835703045320326,-0.2991640521959784
2023-08-01,-1.8700000000000043,-0.22048198084016385,-0.027880678221309924
2023-08-02,2.0600000000000023,0.099595599035772,0.042197713209906396
2023-08-03,1.2000000000000028,-0.0524873698722392,-0.018714024050035357
2023-08-04,-0.8200000000000074,-0.141639265035296,-0.3919289161447336
2023-08-07,1.0,-0.10155039687325437,-0.3306297710124099
2023-08-08,1.4099999999999966,-0.38300131317107217,-0.6859455541407354
2023-08-09,-1.539999999999992,-0.37135876212266966,-0.7076529375980966
2023-08-10,0.3599999999999994,-0.5331311681529638,-0.5851138301863374
2023-08-11,-0.6700000000000017,-0.2809112454761006,-0.14232148873471312
2023-08-14,-1.4399999999999975,-0.1667845565399878,-0.1395850544547717
2023-08-15,-1.6599999999999966,-0.03834734881955928,0.06659142267192153
2023-08-16,1.0300000000000011,0.04498066998132046,0.48684239003739743
2023-08-17,0.8199999999999932,-0.03652366680818651,0.2820049827405031
2023-08-18,-0.5400000000000063,-0.11532748560885757,-0.011790124886382083
2023-08-21,-0.4599999999999937,0.4295949957465778,0.3517232117842076
2023-08-22,-1.3400000000000034,0.5299023951491584,0.5755029226257372
2023-08-23,0.6099999999999994,0.49453339636106697,0.6322884342417764
2023-08-24,0.9500000000000028,0.12977011691461088,0.20613049848203097
2023-08-25,0.1800000000000068,0.2056377837120255,0.19957266551332553
2023-08-28,0.4899999999999949,-0.022157263651644027,0.5141336104258994
2023-08-29,0.5,0.05552373163340183,0.5302477252356388
2023-08-30,1.9099999999999968,0.39310565066549485,0.7015930213397499
2023-08-31,1.9699999999999989,0.24672218537851406,0.07739042617918376
2023-09-01,1.2199999999999989,-0.4372542981156496,-0.5099269378423126
2023-09-05,0.8100000000000023,-0.5889901787271007,-0.4524739778702813
2023-09-06,-0.6799999999999926,-0.33469712965893084,-0.14569735828451733
2023-09-07,0.6400000000000006,0.11106852861450006,0.21656585776666243
2023-09-08,-0.2100000000000079,0.07061910260603563,-0.05747697889387854
2023-09-11,1.5700000000000074,-0.14883762527038388,-0.17959350835416352
2023-09-12,-0.2800000000000011,-0.08013384722953978,-0.17931979042207863
2023-09-13,1.539999999999992,-0.4839786520053563,-0.34338822666886076
2023-09-14,0.7000000000000028,-0.029764582598520595,-0.18817273731025697
2023-09-15,0.6400000000000006,-0.23194791259248168,-0.2861189629933895
2023-09-18,-0.3100000000000023,0.177317099729863,0.23945283548731866
2023-09-19,-1.9599999999999933,0.21719240198479087,0.24808595222093494
2023-09-20,0.3599999999999994,0.8881429742828608,1.0001146021635041
2023-09-21,0.4399999999999977,0.4801264584148527,0.38309263814757094
2023-09-22,-0.3199999999999932,0.03405343495175561,0.05231270499162351
2023-09-25,1.75,0.11923445287576186,0.3014635287979747
2023-09-26,2.239999999999995,0.2776752951710398,0.18135689843177938
2023-09-27,-2.019999999999996,-0.5379368331938911,-0.8823763252040997
2023-09-28,-0.8800000000000097,-0.12622455102956215,-0.2002358876163519
2023-09-29,-1.9599999999999933,0.6960335983630903,0.7687853298310741
2023-10-02,0.4500000000000028,0.4996427436056878,0.6111911251354241
2023-10-03,-4.940000000000012,0.494823752941788,0.5183816160525782
2023-10-04,-2.019999999999996,1.3358549448056198,1.6953231710594399
2023-10-05,0.5300000000000011,1.6371336054965688,1.8284645389080856
2023-10-06,3.0600000000000023,1.5608946575710663,1.8735105608658569
2023-10-10,-2.1899999999999977,0.3424722221030467,0.13936810779353057
2023-10-11,-0.8299999999999983,2.4497238889652606,2.7056710365375825
2023-10-12,4.799999999999997,0.9911116080245514,1.8581758057393063
2023-10-13,-1.019999999999996,1.6819464680109852,2.0511584515244268
2023-10-16,0.0099999999999909,1.1783909270747839,1.748433561945869
2023-10-17,1.6899999999999975,0.02638027010145861,0.14582084827751393
2023-10-18,1.0,-0.7653217747004099,-0.5989547872826384
2023-10-19,-0.2299999999999897,-0.25154498998729324,-0.935803222954115
2023-10-20,-3.6300000000000097,0.20084851445242322,0.14635052794199496
2023-10-23,-0.9099999999999966,2.023777634876374,1.433014499149605
2023-10-24,1.4899999999999949,2.042405760599822,1.736373443909764
2023-10-25,-2.269999999999996,0.04593793785144003,-0.3795913547068506
2023-10-26,2.240000000000009,1.3062313593303374,0.8793230960701033
2023-10-27,-3.010000000000005,-0.18315138954152216,-0.3588044204647019
2023-10-30,-1.3900000000000006,1.4381888335486537,1.3767673735568302
2023-10-31,-0.5900000000000034,1.9912788943526538,2.096392523070808
2023-11-01,1.990000000000009,-0.12287610466743339,-0.12669716021567307
2023-11-02,-1.8500000000000083,-0.4083861847668286,-0.7178823598169584
2023-11-03,0.3500000000000085,-0.32650522236088225,-0.04214692613582435
2023-11-06,-3.5800000000000125,-0.05890052832617124,0.02592118413330757
2023-11-07,-2.109999999999999,1.3340898966920098,1.4500284481132601
2023-11-08,0.4900000000000091,0.5922389085522978,0.543008849921357
2023-11-09,2.519999999999996,0.04172210196335436,0.05272368662544975
2023-11-13,0.0400000000000062,-0.3233055204450577,-0.2307375354609481
2023-11-14,-1.75,-0.23432417158820948,0.2480454778215859
2023-11-15,-3.6500000000000057,-0.10636794119378674,0.09228713459248968
2023-11-16,2.969999999999999,1.472508462719791,2.18685049247837
2023-11-17,1.6299999999999957,-0.5410654593639714,-0.7785263499684287
2023-11-20,0.25,0.6544663000327409,0.3607184074685862
2023-11-21,-1.5499999999999972,0.36025848260910154,0.41582824234912336
2023-11-22,-1.9699999999999989,0.4508616428872088,0.1609674743048222
2023-11-24,-0.3700000000000045,0.24836912445871462,0.22351104958699622
2023-11-27,1.6300000000000097,-0.09797582304657293,0.3427148574777819
2023-11-28,1.4699999999999989,-0.12759000645859397,-0.13231872812387088
2023-11-29,-1.9000000000000057,-0.12709281247592985,-0.004408303057178556
2023-11-30,-1.9599999999999933,0.04172946986238362,0.5382877340079036
2023-12-01,-0.9699999999999988,0.5404591955696691,0.9211521318486231
2023-12-04,-0.7800000000000011,0.8695519397598687,0.677265048683177
2023-12-05,-2.969999999999999,0.3505902714462371,0.5852719465901493
2023-12-06,0.019999999999996,1.4603878840930886,1.4563026480866395
2023-12-07,1.8700000000000043,-0.9515051835672439,-0.6904603174099841
2023-12-08,0.0799999999999983,-0.11899183717382346,0.3894074161730434
2023-12-11,-2.680000000000007,0.35034902674999574,1.2314067119948091
2023-12-12,0.8200000000000074,0.8046823876970591,1.1533201830952098
2023-12-13,2.1199999999999903,-0.7335035245236061,-0.28410091167234114
2023-12-14,-0.1599999999999966,0.11345788480893082,0.49981158248841145
